base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
44201464353,1646360891,240161,45701464353,187747,53857136257,1500000000,1500000000
23883642105,1646373858,290748,25383642105,237608,27974446060,1500000000,1500000000
31017105788,1647298192,215887,32517105788,163754,32950343008,1500000000,1500000000
25338919850,1647222076,215887,26338919850,163754,28031826948,1000000000,1000000000
25338919850,1647222076,215887,27153919850,163754,38095040256,1815000000,1815000000
21788017285,1647253071,259868,23000000000,207162,23000000000,2000000000,1211982715
17050913411,1647243543,284873,18550913411,231826,21224382465,1500000000,1500000000
21965774304,1647279071,215887,23465774304,163754,30347845224,1500000000,1500000000
29998961662,1647300466,251617,31498961662,199024,34274448538,1500000000,1500000000
15988598729,1647255456,265841,17488598729,213041,19970993500,1500000000,1500000000
27909765857,1647217064,215887,29409765857,163754,43932643044,1500000000,1500000000
32139731918,1647298016,100000,33354449623,99060,33354449623,1410000000,1214717705
26590264357,1647263873,215887,28090264357,163754,30705563579,1500000000,1500000000
54168321900,1646419602,288620,55668321900,235514,74800263032,1500000000,1500000000
33738216643,1646373389,215887,35238216643,163754,45870182758,1500000000,1500000000
22659206191,1646373951,284887,24159206191,231840,27615973187,1500000000,1500000000
23033651073,1646392749,284851,24533651073,231804,26030335029,1500000000,1500000000
60450550391,1646429931,215887,61450550391,163754,77808836276,1000000000,1000000000
40054596845,1646368720,215887,41554596845,163754,50312341514,1500000000,1500000000
23150154399,1646376537,212398,24150154399,155529,24289577711,1000000000,1000000000
23150154399,1646376537,215887,24560154399,163754,25000000000,1410000000,1410000000
24884966933,1647230131,215887,26384966933,163754,29149966332,1500000000,1500000000
25264857431,1647228852,215887,26764857431,163754,32949534575,1500000000,1500000000
52952623442,1646426414,215887,54452623442,163754,58604707663,1500000000,1500000000
18744428311,1647224318,268188,20244428311,215369,25305121250,1500000000,1500000000
21441484210,1647232965,297628,22941484210,244365,26436741788,1500000000,1500000000
24945803139,1646383943,276558,26595803139,223625,29767704500,1650000000,1650000000
32466667279,1646403155,268247,33966667279,215427,47619907547,1500000000,1500000000
38632614855,1647289684,274287,40132614855,221373,53427169969,1500000000,1500000000
26165712413,1646399287,251605,27665712413,199012,34543654807,1500000000,1500000000
56034880123,1646434783,215887,57444880123,163754,60675173994,1410000000,1410000000
13828436355,1647260863,215887,14689660847,163754,14689660847,1000000000,861224492
49426828756,1647280929,212398,50926828756,155529,57394992055,1500000000,1500000000
16186851140,1647249544,215887,17686851140,163754,19486614579,1500000000,1500000000
83669685173,1646417440,215887,85169685173,163754,90768331465,1500000000,1500000000
39148336845,1646369008,215887,40648336845,163754,49764155548,1500000000,1500000000
32013020276,1647270142,259885,33513020276,207179,52379113348,1500000000,1500000000
22949583860,1647219836,212362,24449583860,160293,33172262850,1500000000,1500000000
29231739930,1646383284,212398,30731739930,155529,42688285603,1500000000,1500000000
72190587556,1646417339,215887,73690587556,163754,73867063725,1500000000,1500000000
35473302358,1646402807,215887,36973302358,163754,50522757105,1500000000,1500000000
23090431709,1646388765,284863,24590431709,231816,29710780007,1500000000,1500000000
39553757990,1646371828,215887,40574472910,163754,40574472910,1500000000,1020714920
41896823812,1646357353,38919,43396823812,25946,51366691013,1500000000,1500000000
15254855128,1647243376,265888,16754855128,213088,20351753787,1500000000,1500000000
13067880216,1647234543,215887,14067880216,163754,16170487009,1000000000,1000000000
12934925291,1647250710,215887,14434925291,163754,20705484992,1500000000,1500000000
33924535751,1647283336,215887,35334535751,163754,50351366950,1410000000,1410000000
24223593522,1646403212,280977,25723593522,227941,33865270612,1500000000,1500000000
31365941946,1646354651,251529,32865941946,198937,40176225460,1500000000,1500000000
13617895165,1647234886,212398,15117895165,155529,18861932657,1500000000,1500000000
29370475970,1647226400,215887,30870475970,163754,32718915740,1500000000,1500000000
20420308426,1647234033,215887,21920308426,163754,23473667508,1500000000,1500000000
26494550450,1646393440,215887,27994550450,163754,32164698405,1500000000,1500000000
26494550450,1646393440,251593,27994550450,199000,32164698405,1500000000,1500000000
36116780764,1646359764,251576,37616780764,198983,39163109780,1500000000,1500000000
22262468910,1646393307,38919,23762468910,25946,26236629385,1500000000,1500000000
23264517636,1646396711,215887,24764517636,163754,32752895133,1500000000,1500000000
14575069588,1647234605,276605,16075069588,223671,19587158017,1500000000,1500000000
31963768593,1647278519,212398,33463768593,155529,44412271207,1500000000,1500000000
38564203842,1647227408,215887,40064203842,163754,48620705358,1500000000,1500000000
35540368427,1647287438,215887,37040368427,163754,46140981884,1500000000,1500000000
17713940632,1646397996,282478,18000000000,229436,18000000000,1706100000,286059368
17713940632,1646397996,282497,18000000000,229455,18000000000,1325400000,286059368
17713940632,1646397996,302154,18000000000,221159,18000000000,1500000000,286059368
17713940632,1646397996,215887,18000000000,163754,18000000000,1500000000,286059368
17713940632,1646397996,274113,18000000000,221200,18000000000,1650000000,286059368
17713940632,1646397996,215887,18000000000,163754,18000000000,1551000000,286059368
17713940632,1646397996,257552,18000000000,120666,18000000000,1500000000,286059368
17713940632,1646397996,229721,18000000000,155480,18000000000,1665944009,286059368
17713940632,1646397996,262418,18000000000,209657,18000000000,1410000000,286059368
17713940632,1646397996,274076,18000000000,221210,18000000000,1410000000,286059368
17713940632,1646397996,276493,18000000000,156445,18000000000,1410000000,286059368
17713940632,1646397996,65000,19213940632,64591,78189019596,1500000000,1500000000
17713940632,1646397996,60000,19039340632,59670,86019716579,1325400000,1325400000
17713940632,1646397996,276662,18000000000,156445,18000000000,1500000000,286059368
17713940632,1646397996,290855,18713940632,237714,19452115906,1000000000,1000000000
50860431056,1646418017,284909,52270431056,231862,54628429722,1410000000,1410000000
26700498393,1647275800,215887,28200498393,163754,31476125592,1500000000,1500000000
26009115462,1647225303,215887,27509115462,163754,33253770880,1500000000,1500000000
14801282192,1647251293,215887,16301282192,163754,22457391988,1500000000,1500000000
25089873788,1647227788,215887,26589873788,163754,36034865017,1500000000,1500000000
18601808803,1646386657,259890,20101808803,207184,25116318260,1500000000,1500000000
19561306848,1646392313,251558,21061306848,198966,26453115092,1500000000,1500000000
35607746793,1646403031,215887,37107746793,163754,39508324460,1500000000,1500000000
23068751742,1647221415,215875,24247289252,163742,24247289252,1410000000,1178537510
50188467129,1646417963,248830,52188467129,163754,78506182196,2000000000,2000000000
44282769996,1646427432,212386,45782769996,160317,51042545978,1500000000,1500000000
129683195117,1646432466,254086,131453780737,201454,144005841755,1770585620,1770585620
20253385157,1646402081,215887,21753385157,163754,31923792068,1500000000,1500000000
40057223769,1646403036,215887,41064890388,163754,41064890388,1500000000,1007666619
25409484345,1646401663,215887,26909484345,163754,31283339928,1500000000,1500000000
37005070867,1646364953,215887,38505070867,163754,51979902044,1500000000,1500000000
36853426744,1646359977,215887,38353426744,163754,44019076320,1500000000,1500000000
27032347967,1646375385,312793,28532347967,259309,30327214368,1500000000,1500000000
29339474028,1647228556,259902,30839474028,207196,33030393943,1500000000,1500000000
25665923317,1647265479,215887,27165923317,163754,30841115068,1500000000,1500000000
44565723694,1646427552,215887,46565723694,163754,57000000000,2000000000,2000000000
57188041601,1646357533,284911,58688041601,231864,65857004814,1500000000,1500000000
36626691828,1647297443,284927,38126691828,231879,44591514702,1500000000,1500000000
21869727877,1647229680,215887,23369727877,163754,28040899944,1500000000,1500000000
46816936488,1646355162,215887,48316936488,163754,50320302853,1500000000,1500000000
59840915802,1646417023,215887,61340915802,163754,68598500400,1500000000,1500000000
33693617567,1646359234,276522,35193617567,223589,41751908245,1500000000,1500000000
20884553224,1646395015,265789,22384553224,212990,28027764657,1500000000,1500000000
34256122341,1647277001,284921,35756122341,231874,41903727583,1500000000,1500000000
20539601527,1647265300,215887,22039601527,163754,24704055240,1500000000,1500000000
20539601527,1647265300,284904,22039601527,231857,24704055240,1500000000,1500000000
23264785042,1647262987,215875,24764785042,163742,27318747834,1500000000,1500000000
67266910823,1647294150,215887,68766910823,163754,81539792778,1500000000,1500000000
21036540702,1647268356,215887,21828537566,163754,21828537566,1212607105,791996864
41768060830,1646438384,215887,43268060830,163754,51191852825,1500000000,1500000000
30310563866,1647277391,215887,31810563866,163754,36104049724,1500000000,1500000000
20375835073,1647268406,268200,21875835073,215381,26243343682,1500000000,1500000000
39943327561,1647284198,212386,41443327561,155517,49289029242,1500000000,1500000000
41971153075,1647275540,49900,43471153075,49744,49664508834,1500000000,1500000000
21458845732,1646401388,215887,22958845732,163754,30439583518,1500000000,1500000000
56223981738,1646422593,215875,57723981738,163742,57856306497,1500000000,1500000000
38536576347,1646405709,215887,40186576347,163754,49631515874,1650000000,1650000000
49403995713,1646356554,215887,50903995713,163754,71257763410,1500000000,1500000000
35554535868,1646403642,265853,36317554957,213053,36317554957,1353787385,763019089
35554535868,1646403642,276527,37054535868,223594,47926819695,1500000000,1500000000
47101812011,1646359439,215887,48601812011,163754,50650970755,1500000000,1500000000
19012109761,1647246222,215887,20512109761,163754,28005359150,1500000000,1500000000
46624443479,1646408754,284892,48034443479,231845,48223681431,1410000000,1410000000
21941679519,1646382576,215887,23441679519,163754,26732426559,1500000000,1500000000
27888471153,1646365142,284875,29388471153,231828,29791303233,1500000000,1500000000
114409662467,1646433587,215887,115909662467,163754,131850649695,1500000000,1500000000
26023592294,1646374223,215887,27523592294,163754,28489649525,1500000000,1500000000
46033886609,1646407703,251534,47196704209,198942,50714939164,1162817600,1162817600
40581947756,1646420120,215887,40896511715,163754,40896511715,1000000000,314563959
15015662278,1647249296,284921,16515662278,164774,16919795720,1500000000,1500000000
15015662278,1647249296,284921,16515662278,164774,16606898459,1500000000,1500000000
15015662278,1647249296,284921,16515662278,164774,18860316342,1500000000,1500000000
15015662278,1647249296,284921,16515662278,164774,17055853425,1500000000,1500000000
15015662278,1647249296,284921,16515662278,164774,19101703605,1500000000,1500000000
15015662278,1647249296,284921,16515662278,164774,19227271835,1500000000,1500000000
15797956300,1647236176,276609,17441712598,223674,17441712598,2000000000,1643756298
23272646590,1646382232,215887,24772646590,163754,50312341514,1500000000,1500000000
23849192298,1646392105,215887,25349192298,163754,30697370357,1500000000,1500000000
24556231393,1646397756,268230,26056231393,215410,31528346149,1500000000,1500000000
42056936532,1646426223,268264,44056936532,215444,59306378987,2000000000,2000000000
21477067367,1647218435,215887,29045959093,163754,29045959093,25000000000,7568891726
23683805841,1647278707,215887,25183805841,163754,36014182243,1500000000,1500000000
30518768340,1647274145,284897,32018768340,231850,34336414393,1500000000,1500000000
52934294991,1646433855,215887,54434294991,163754,55877191814,1500000000,1500000000
16864232908,1646397118,284885,18000000000,231838,18000000000,2000000000,1135767092
16864232908,1646397118,257510,18000000000,95878,18000000000,1325400000,1135767092
16864232908,1646397118,282408,18000000000,229366,18000000000,1410000000,1135767092
16864232908,1646397118,268228,18000000000,215408,18000000000,1500000000,1135767092
24166771153,1646386354,215887,25666771153,163754,38301685218,1500000000,1500000000
19270594035,1647233675,215887,20770594035,163754,22018160544,1500000000,1500000000
33346835092,1647279929,215887,34846835092,163754,42910425887,1500000000,1500000000
52047963700,1646352458,215887,53547963700,163754,59610798597,1500000000,1500000000
12640339939,1647259814,212374,14140339939,155505,21499352019,1500000000,1500000000
34457781338,1647280356,212398,36507781338,155529,49400000000,2050000000,2050000000
