base_fee_per_gas,block_time,gas_limit,gas_price,gas_used,max_fee_per_gas,max_priority_fee_per_gas,priority_fee_per_gas
48896630721,1644875031,21000,54390918251,21000,54390918251,54390918251,5494287530
65195151725,1647292090,21000,73170652103,21000,73170652103,73170652103,7975500378
54839620661,1648564704,21000,56404406570,21000,56404406570,56404406570,1564785909
58951047455,1648581039,21000,88643684378,21000,88643684378,88643684378,29692636923
24532653422,1649819435,21000,27189850733,21000,27189850733,27189850733,2657197311
11874025483,1647254119,21000,12508179169,21000,12508179169,12508179169,634153686
50635711676,1648551805,21000,54839027308,21000,54839027308,54839027308,4203315632
63132260625,1648579875,21000,67538864271,21000,67538864271,67538864271,4406603646
37550267594,1644841344,21000,39078431031,21000,39078431031,39078431031,1528163437
68626484362,1644844883,21000,69558481803,21000,69558481803,69558481803,931997441
41476126873,1649467377,21000,44258066117,21000,,,
30985837238,1647227465,21000,34457567976,21000,34457567976,34457567976,3471730738
38609728558,1648566294,21000,40019728558,21000,43647351267,1410000000,1410000000
26752710341,1648536083,21000,28752710341,21000,30444548602,2000000000,2000000000
38694752680,1644840307,21000,44775353017,21000,44775353017,44775353017,6080600337
49003786003,1649865929,21000,50503786003,21000,56343667939,1500000000,1500000000
14367908691,1647256521,21000,16099226685,21000,16099226685,16099226685,1731317994
14791351977,1647242796,21000,14843598749,21000,14843598749,14843598749,52246772
29913114099,1648529945,21000,33154969280,21000,33154969280,33154969280,3241855181
52167705368,1644846868,21000,53158595966,21000,53158595966,53158595966,990890598
32369635414,1644804567,21000,38203862529,21000,38203862529,38203862529,5834227115
27782486391,1649485300,21000,30776174739,21000,30776174739,30776174739,2993688348
31292944014,1649479084,21000,33186738118,21000,33186738118,33186738118,1893794104
67682256425,1649808939,21000,83944794954,21000,83944794954,83944794954,16262538529
67486177301,1649861496,21000,71805498028,21000,71805498028,71805498028,4319320727
19308048739,1647223513,21000,21222663441,21000,21222663441,21222663441,1914614702
59766308594,1648589694,21000,65091064335,21000,65091064335,65091064335,5324755741
124700827471,1644872982,21000,126982509971,21000,206025027407,2281682500,2281682500
124700827471,1644872982,21000,145002379038,21000,145002379038,145002379038,20301551567
124700827471,1644872982,21000,149122686360,21000,149122686360,149122686360,24421858889
39469953994,1649473751,21000,45000000000,21000,45000000000,45000000000,5530046006
12862785458,1647234553,21000,15365142057,21000,15365142057,15365142057,2502356599
45990403333,1649531547,21000,47636079337,21000,47636079337,47636079337,1645676004
45990403333,1649531547,21000,52374973880,21000,52374973880,52374973880,6384570547
28106378517,1649524868,21000,30174123741,21000,30174123741,30174123741,2067745224
26906931646,1649889799,21000,35042397758,21000,35042397758,35042397758,8135466112
29793299931,1647219304,21000,31293299931,21000,31428386183,1500000000,1500000000
45387127556,1648564732,21000,70049525827,21000,70049525827,31281205427,24662398271
56613650407,1644855528,21000,68673577419,21000,68673577419,68673577419,12059927012
47251900677,1644874544,21000,49754220517,21000,49754220517,49754220517,2502319840
68028049747,1644871730,21000,74900434360,21000,74900434360,74900434360,6872384613
21117847130,1647230564,21000,24702873250,21000,24702873250,24702873250,3585026120
11633412030,1647245487,21000,15000000000,21000,15000000000,15000000000,3366587970
39642203699,1648527855,21000,41403642572,21000,41403642572,41403642572,1761438873
69096255942,1648588603,21000,85619307067,21000,85619307067,53228929170,16523051125
44336813226,1648597812,21000,45836813226,21000,62483178440,1500000000,1500000000
135369059021,1644844054,21000,136869059021,21000,163733955024,1500000000,1500000000
57564953424,1649880565,21000,58960375851,21000,58960375851,58960375851,1395422427
72289345403,1649808994,21000,73551848842,21000,73551848842,73551848842,1262503439
50509028573,1649878376,21000,54314998733,21000,54314998733,54314998733,3805970160
65442192813,1647292167,21000,70558688405,21000,70558688405,70558688405,5116495592
27753793416,1647225367,21000,30165100781,21000,30165100781,30165100781,2411307365
38093239812,1647296296,21000,39222820740,21000,39222820740,39222820740,1129580928
48270550454,1648583179,21000,54621975538,21000,54621975538,54621975538,6351425084
45498675986,1648575872,21000,60000000000,21000,60000000000,32596730111,14501324014
49169523434,1648565710,21000,51520599573,21000,51520599573,51520599573,2351076139
57097202822,1648564072,21000,61250376223,21000,61250376223,61250376223,4153173401
38107638144,1644802671,21000,45269616534,21000,45269616534,45269616534,7161978390
48789837741,1644875385,21000,50789837741,21000,53000000000,2000000000,2000000000
114821101409,1644862540,21000,116321101409,21000,122843184979,1500000000,1500000000
40650540372,1644800665,21000,41289655434,21000,41289655434,41289655434,639115062
27534003073,1649492409,21000,29534003073,21000,38000000000,2000000000,2000000000
35981778363,1649813183,21000,41881060819,21000,41881060819,41881060819,5899282456
53806342035,1649874747,21000,55806342035,21000,75027507954,2000000000,2000000000
20133404211,1647276115,21000,21886887361,21000,21886887361,21886887361,1753483150
20133404211,1647276115,21000,23500728089,21000,23500728089,23500728089,3367323878
16054586283,1647265541,21000,18054586283,21000,25000000000,2000000000,2000000000
45394011007,1648572865,21000,51660402587,21000,51660402587,51660402587,6266391580
42305171401,1649468424,21000,42476126873,21000,42476126873,42476126873,170955472
31770791025,1649885519,21000,37151916531,21000,37151916531,37151916531,5381125506
44265175033,1649883902,21000,50555519071,21000,50555519071,50555519071,6290344038
25534460898,1647279061,21000,27583831868,21000,27583831868,27583831868,2049370970
12024938758,1647235186,21000,12771860193,21000,12771860193,12771860193,746921435
26469735011,1647301384,21000,29604829710,21000,29604829710,29604829710,3135094699
82680794075,1644861469,21000,112271708269,21000,112271708269,79202475805,29590914194
30819144114,1649844914,21000,32319733025,21000,32319733025,32319733025,1500588911
30106049387,1649851564,21000,35383416239,21000,35383416239,35383416239,5277366852
30106049387,1649851564,21000,39016122073,21000,39016122073,39016122073,8910072686
52509781058,1647292699,21000,55904783672,21000,55904783672,55904783672,3395002614
13468175056,1647258188,21000,14208001112,21000,14208001112,14208001112,739826056
13468175056,1647258188,21000,18188966129,21000,18188966129,18188966129,4720791073
37373281476,1648519266,21000,39435678314,21000,39435678314,39435678314,2062396838
40036030137,1644805350,21000,52508611147,21000,52508611147,52508611147,12472581010
59320037466,1644876967,21000,78198836589,21000,78198836589,78198836589,18878799123
23567807803,1649547744,21000,25049367446,21000,25049367446,25049367446,1481559643
26128104414,1649829277,21000,27353697669,21000,27353697669,27353697669,1225593255
55509025479,1649860135,21000,59232267455,21000,59232267455,59232267455,3723241976
44617139952,1649855658,21000,54328684901,21000,54328684901,54328684901,9711544949
34663274282,1648521520,21000,49491019472,21000,49491019472,49491019472,14827745190
28522031671,1649834988,21000,30082529633,21000,30082529633,30082529633,1560497962
53859835087,1647291167,21000,61840358868,21000,61840358868,61840358868,7980523781
27468139141,1647298123,21000,28968139141,21000,33217178948,1500000000,1500000000
34763074538,1647272531,21000,63024723835,21000,63024723835,33772998579,28261649297
22181930673,1647266492,21000,24282440405,21000,24282440405,24282440405,2100509732
68115680566,1644867986,21000,75828765823,21000,75828765823,75828765823,7713085257
44571513181,1649462966,21000,47697239854,21000,47697239854,47697239854,3125726673
76123936984,1649877023,21000,100000000000,21000,100000000000,70000000000,23876063016
65013868000,1649863898,21000,67207978655,21000,67207978655,67207978655,2194110655
28457004347,1649813921,21000,34892342685,21000,34892342685,34892342685,6435338338
44437011449,1644841954,21000,47964716620,21000,47964716620,47964716620,3527705171
26024726755,1644825437,21000,29869875678,21000,29869875678,29869875678,3845148923
81592229077,1644854736,21000,82781733874,21000,82781733874,82781733874,1189504797
34230299652,1649488889,21000,35877716863,21000,35877716863,35877716863,1647417211
55601792104,1649890951,21000,57498586673,21000,57498586673,57498586673,1896794569
35298856735,1649882547,21000,39756809833,21000,39756809833,39756809833,4457953098
27256058178,1647272384,21000,31060614894,21000,31060614894,31060614894,3804556716
74420720584,1648581267,21000,81269708525,21000,81269708525,81269708525,6848987941
37331851872,1644797988,21000,38831851872,21000,53034329894,1500000000,1500000000
52188675235,1649892092,21000,60754012347,21000,60754012347,60754012347,8565337112
35094057733,1649819770,21000,37208004716,21000,37208004716,37208004716,2113946983
44152016455,1649874798,21000,47691172970,21000,47691172970,47691172970,3539156515
39983793221,1649866227,21000,44440175833,21000,44440175833,44440175833,4456382612
39983793221,1649866227,21000,47301874395,21000,47301874395,47301874395,7318081174
25631351188,1647219514,21000,31033496588,21000,31033496588,31033496588,5402145400
14620798781,1647259639,21000,16560083746,21000,16560083746,16560083746,1939284965
41236192233,1648516701,21000,80000000000,21000,80000000000,80000000000,38763807767
17471785935,1648536659,21000,22667597961,21000,22667597961,22667597961,5195812026
37148701709,1648579017,21000,38634682169,21000,38634682169,38634682169,1485980460
37148701709,1648579017,21000,52010000004,21000,52010000004,52009999988,14861298295
24251035945,1644838867,21000,25384488990,21000,25384488990,25384488990,1133453045
24251035945,1644838867,21000,25470511299,21000,25470511299,25470511299,1219475354
35487943114,1644800457,21000,39200000000,21000,39200000000,39200000000,3712056886
31779648247,1649543370,21000,33279648247,21000,33712807638,1500000000,1500000000
60504834572,1649827626,21000,61569504234,21000,61569504234,61569504234,1064669662
27016724909,1649835146,21000,32259960917,21000,32259960917,32259960917,5243236008
32466959314,1647296707,21000,33939462934,21000,,,
41258293652,1648564477,21000,41985035110,21000,41985035110,41985035110,726741458
41258293652,1648564477,21000,41985035110,21000,41985035110,41985035110,726741458
41258293652,1648564477,21000,47503701144,21000,47503701144,47503701144,6245407492
16896072117,1647232025,21000,18396072117,21000,28208508759,1500000000,1500000000
31993267406,1648526993,21000,33993267406,21000,46000000000,2000000000,2000000000
35577450544,1644840202,21000,37475689971,21000,37475689971,37475689971,1898239427
35577450544,1644840202,21000,41226065242,21000,41226065242,41226065242,5648614698
90620782435,1644859765,21000,92627535776,21000,92627535776,92627535776,2006753341
22379059339,1649545729,21000,23028759158,21000,23028759158,23028759158,649699819
77176090728,1649876783,21000,100000000000,21000,100000000000,100000000000,22823909272
31776533907,1647295596,21000,33776533907,21000,45000000000,2000000000,2000000000
40181182824,1648524068,21000,50435741073,21000,50435741073,50435741073,10254558249
31362917119,1644807298,21000,32546237841,21000,32546237841,32546237841,1183320722
45811501673,1649811960,21000,47311501673,21000,60034331522,1500000000,1500000000
56330167594,1649855379,21000,57830167594,21000,63523392227,1500000000,1500000000
19422758037,1647225564,21000,21319029842,21000,21319029842,21319029842,1896271805
36985854269,1648549791,21000,37456186665,21000,37456186665,37456186665,470332396
27220921533,1649817726,21000,28831480231,21000,28831480231,28831480231,1610558698
50063811137,1649861292,21000,58260207662,21000,58260207662,58260207662,8196396525
20190128402,1647245122,21000,23343294639,21000,23343294639,23343294639,3153166237
31111038257,1647298478,21000,34799220195,21000,34799220195,34799220195,3688181938
99466026707,1644872593,21000,105036565976,21000,105036565976,105036565976,5570539269
21228746722,1649524983,21000,29308988835,21000,29308988835,29308988835,8080242113
28015253460,1649818870,21000,29515253460,21000,31200203054,1500000000,1500000000
47588534953,1649892165,21000,51153774256,21000,51153774256,51153774256,3565239303
48879445193,1648572673,21000,54479611156,21000,54479611156,54479611156,5600165963
28191830652,1648526549,21000,34738418138,21000,34738418138,34738418138,6546587486
41849553740,1644841115,21000,44147315927,21000,44147315927,44147315927,2297762187
32951673031,1649539186,21000,39119655720,21000,39119655720,39119655720,6167982689
32951673031,1649539186,21000,39515119722,21000,39515119722,39515119722,6563446691
31816366760,1647278132,21000,34685045694,21000,34685045694,34685045694,2868678934
31816366760,1647278132,21000,37062162679,21000,37062162679,37062162679,5245795919
65817934938,1647292649,21000,72915099359,21000,72915099359,72915099359,7097164421
17166894768,1647242714,21000,17413566356,21000,17413566356,17413566356,246671588
36969734656,1648566037,21000,42114836385,21000,42114836385,42114836385,5145101729
125702412706,1648580832,21000,135712406221,21000,135712406221,135712406221,10009993515
40388351405,1644800220,21000,43126031420,21000,43126031420,43126031420,2737680015
